,Current Time,Price,Moving Average,Action
0,19:16:04,112.99,,
1,19:16:04,112.99,,
2,19:16:04,112.99,,
3,19:16:04,113.0,112.99366,SELL
4,19:16:04,113.0,112.99574,SELL
5,19:16:04,112.005,112.69443,BUY
6,19:16:04,116.07,113.66832,SELL
7,19:16:04,113.0,113.48265,BUY
8,19:16:04,112.0,113.0819,BUY
9,19:16:04,115.35,113.68276,SELL
10,19:16:04,115.35,114.11795,SELL
11,19:16:04,112.0,113.57114,BUY
12,19:16:04,113.585,113.57469,SELL
13,19:16:04,112.82,113.3826,BUY
14,19:16:04,112.0,113.03226,BUY
15,19:16:04,111.91,112.74886,BUY
16,19:16:04,113.425,112.91917,SELL
17,19:16:04,110.91372489929199,112.41497,BUY
18,19:16:04,110.6050033569336,111.96056,BUY
19,19:16:04,110.70147514343262,111.64478,BUY
20,19:16:04,111.05599975585938,111.49724,BUY
21,19:16:04,111.39500045776367,111.47163,BUY
22,19:16:04,111.49999809265137,111.47873,SELL
23,19:16:04,111.76000022888184,111.54912,SELL
24,19:16:04,111.97125053405762,111.65473,SELL
25,19:16:04,111.96000099182129,111.73109,SELL
26,19:16:04,111.65810012817383,111.71284,BUY
27,19:16:04,111.06499862670898,111.55083,BUY
28,19:16:04,111.13500213623047,111.44685,BUY
29,19:16:04,111.91212463378906,111.56319,SELL
30,19:16:04,112.15749931335449,111.71178,SELL
31,19:16:04,111.97999954223633,111.77884,SELL
32,19:16:04,112.08000183105469,111.85414,SELL
33,19:16:04,111.73749923706055,111.82498,BUY
34,19:16:04,111.52499771118164,111.74998,BUY
35,19:16:04,111.9015007019043,111.78786,SELL
36,19:16:04,112.23249816894531,111.89902,SELL
37,19:16:04,112.2912483215332,111.99708,SELL
38,19:16:04,112.26499938964844,112.06406,SELL
39,19:16:04,112.11000061035156,112.07555,SELL
40,19:16:04,112.125,112.08791,SELL
41,19:16:04,111.95499992370605,112.05468,BUY
42,19:16:04,111.60625076293945,111.94257,BUY
43,19:16:04,111.51749992370605,111.83631,BUY
44,19:16:04,111.80500030517578,111.82848,BUY
45,19:16:04,112.00250244140625,111.87198,SELL
46,19:16:04,112.16500091552734,111.94524,SELL
47,19:16:04,112.1974983215332,112.0083,SELL
48,19:16:04,112.20624923706055,112.05779,SELL
49,19:16:04,112.02249908447266,112.04897,BUY
50,19:16:04,111.73255157470703,111.96986,BUY
51,19:16:04,111.77749824523926,111.92177,BUY
52,19:16:04,111.78250122070312,111.88695,BUY
53,19:16:04,112.0709228515625,111.93295,SELL
54,19:16:04,111.97749900817871,111.94408,SELL
55,19:16:04,112.06624984741211,111.97463,SELL
56,19:16:04,112.10000228881836,112.00597,SELL
57,19:16:04,112.0475025177002,112.01635,SELL
58,19:16:04,111.8025016784668,111.96289,BUY
59,19:16:04,111.78999900817871,111.91967,BUY
60,19:16:04,111.83690071105957,111.89898,BUY
61,19:16:04,111.80124855041504,111.87454,BUY
62,19:16:04,111.81999969482422,111.86091,BUY
63,19:16:04,111.80125045776367,111.84599,BUY
64,19:16:04,111.59624862670898,111.78356,BUY
65,19:16:04,111.60749816894531,111.73954,BUY
66,19:16:04,111.42625045776367,111.66122,BUY
67,19:16:04,111.04999923706055,111.50841,BUY
68,19:16:04,110.98875045776367,111.3785,BUY
69,19:16:04,110.98999977111816,111.28137,BUY
70,19:16:04,110.92125129699707,111.19134,BUY
71,19:16:04,110.99250030517578,111.14163,BUY
72,19:16:04,111.14000129699706,111.14122,BUY
73,19:16:04,110.95125007629395,111.09373,BUY
74,19:16:04,110.63125038146971,110.97811,BUY
75,19:16:04,110.87347602844238,110.95195,BUY
76,19:16:04,110.88249969482422,110.93459,BUY
77,19:16:04,110.74749946594238,110.88782,BUY
78,19:16:04,110.67499923706055,110.83461,BUY
79,19:16:04,110.63999938964844,110.78596,BUY
