,Price 0,Price 1,Price 2,Price 3,Price 4,Price 1 From Price 0,Price 2 From Price 0,Price 3 From Price 0,Price 4 From Price 0
215,20.81249952316284,20.93300008773804,20.897500038146973,20.679749965667725,20.34975004196167,0.12050056457520242,0.08500051498413441,-0.13274955749511363,-0.4627494812011683
216,20.93300008773804,20.897500038146973,20.679749965667725,20.34975004196167,20.200375080108643,-0.035500049591068006,-0.25325012207031605,-0.5832500457763707,-0.7326250076293981
217,20.897500038146973,20.679749965667725,20.34975004196167,20.200375080108643,20.189525604248047,-0.21775007247924805,-0.5477499961853027,-0.6971249580383301,-0.7079744338989258
218,20.679749965667725,20.34975004196167,20.200375080108643,20.189525604248047,20.24462509155273,-0.3299999237060547,-0.47937488555908203,-0.49022436141967773,-0.4351248741149938
219,20.34975004196167,20.200375080108643,20.189525604248047,20.24462509155273,20.782525062561035,-0.14937496185302734,-0.16022443771362305,-0.1051249504089391,0.43277502059936523
220,20.200375080108643,20.189525604248047,20.24462509155273,20.782525062561035,21.38999938964844,-0.010849475860595703,0.044250011444088244,0.5821499824523926,1.1896243095397985
221,20.189525604248047,20.24462509155273,20.782525062561035,21.38999938964844,21.7947998046875,0.05509948730468395,0.5929994583129883,1.2004737854003942,1.6052742004394531
222,20.24462509155273,20.782525062561035,21.38999938964844,21.7947998046875,22.085999965667725,0.5378999710083043,1.1453742980957102,1.5501747131347692,1.8413748741149938
223,21.512499809265137,22.069875240325928,22.473774909973145,22.25772476196289,22.07962465286255,0.557375431060791,0.9612751007080078,0.7452249526977539,0.5671248435974121
224,21.962149620056152,22.113749980926517,22.14292526245117,22.04649972915649,22.05247449874878,0.15160036087036488,0.18077564239501598,0.08435010910033824,0.09032487869262695
225,21.93502426147461,21.684849739074707,21.52579975128174,21.53250026702881,21.467525005340576,-0.25017452239990234,-0.4092245101928711,-0.4025239944458008,-0.4674992561340332
226,21.684849739074707,21.52579975128174,21.53250026702881,21.467525005340576,21.18212509155273,-0.15904998779296875,-0.15234947204589844,-0.21732473373413086,-0.5027246475219762
227,21.52579975128174,21.53250026702881,21.467525005340576,21.18212509155273,20.72000026702881,0.0067005157470703125,-0.05827474594116211,-0.34367465972900746,-0.8057994842529297
228,21.53250026702881,21.467525005340576,21.18212509155273,20.72000026702881,20.58252477645874,-0.06497526168823242,-0.35037517547607777,-0.8125,-0.9499754905700684
229,21.467525005340576,21.18212509155273,20.72000026702881,20.58252477645874,20.811225414276123,-0.28539991378784535,-0.7475247383117676,-0.8850002288818359,-0.6562995910644531
230,21.18212509155273,20.72000026702881,20.58252477645874,20.811225414276123,20.96250009536743,-0.46212482452392223,-0.5996003150939906,-0.3708996772766078,-0.21962499618529918
231,20.72000026702881,20.58252477645874,20.811225414276123,20.96250009536743,21.101025581359863,-0.13747549057006836,0.09122514724731445,0.24249982833862305,0.3810253143310547
232,20.58252477645874,20.811225414276123,20.96250009536743,21.101025581359863,21.055825233459476,0.2287006378173828,0.3799753189086914,0.518500804901123,0.473300457000736
233,20.811225414276123,20.96250009536743,21.101025581359863,21.055825233459476,20.799350261688232,0.1512746810913086,0.28980016708374023,0.24459981918335316,-0.011875152587890625
234,20.96250009536743,21.101025581359863,21.055825233459476,20.799350261688232,20.67867517471313,0.13852548599243164,0.09332513809204457,-0.16314983367919922,-0.2838249206543004
235,21.101025581359863,21.055825233459476,20.799350261688232,20.67867517471313,20.66474962234497,-0.04520034790038707,-0.30167531967163086,-0.42235040664673207,-0.4362759590148926
236,21.055825233459476,20.799350261688232,20.67867517471313,20.66474962234497,20.623225212097168,-0.2564749717712438,-0.377150058746345,-0.3910756111145055,-0.43260002136230824
237,20.799350261688232,20.67867517471313,20.66474962234497,20.623225212097168,20.62037467956543,-0.12067508697510121,-0.13460063934326172,-0.17612504959106445,-0.17897558212280273
238,20.67867517471313,20.66474962234497,20.623225212097168,20.62037467956543,20.63225030899048,-0.01392555236816051,-0.055449962615963244,-0.058300495147701525,-0.0464248657226527
239,20.66474962234497,20.623225212097168,20.62037467956543,20.63225030899048,20.56999969482422,-0.041524410247802734,-0.044374942779541016,-0.03249931335449219,-0.09474992752075195
240,20.623225212097168,20.62037467956543,20.63225030899048,20.56999969482422,20.532949924468998,-0.0028505325317382812,0.009025096893310547,-0.05322551727294922,-0.09027528762817028
241,20.62037467956543,20.63225030899048,20.56999969482422,20.532949924468998,20.536274909973145,0.011875629425048828,-0.05037498474121094,-0.087424755096432,-0.08409976959228516
242,20.63225030899048,20.56999969482422,20.532949924468998,20.536274909973145,20.38077545166016,-0.062250614166259766,-0.09930038452148082,-0.09597539901733398,-0.2514748573303187
243,20.56999969482422,20.532949924468998,20.536274909973145,20.38077545166016,20.3524751663208,-0.03704977035522106,-0.03372478485107422,-0.18922424316405895,-0.21752452850341797
244,20.532949924468998,20.536274909973145,20.38077545166016,20.3524751663208,20.49124956130981,0.003324985504146838,-0.1521744728088379,-0.1804747581481969,-0.04170036315918679
245,20.536274909973145,20.38077545166016,20.3524751663208,20.49124956130981,20.49097490310669,-0.15549945831298473,-0.18379974365234375,-0.04502534866333363,-0.04530000686645508
246,20.38077545166016,20.3524751663208,20.49124956130981,20.49097490310669,20.681750297546387,-0.02830028533935902,0.1104741096496511,0.11019945144652965,0.3009748458862269
247,20.3524751663208,20.49124956130981,20.49097490310669,20.681750297546387,20.780499935150143,0.13877439498901012,0.13849973678588867,0.32927513122558594,0.42802476882934215
248,20.49124956130981,20.49097490310669,20.681750297546387,20.780499935150143,20.83002519607544,-0.0002746582031214473,0.19050073623657582,0.28925037384033203,0.33877563476562855
249,20.49097490310669,20.681750297546387,20.780499935150143,20.83002519607544,21.09250020980835,0.19077539443969727,0.2895250320434535,0.33905029296875,0.6015253067016602
250,22.976250171661377,22.64247465133667,22.70467519760132,22.512775421142575,22.51212501525879,-0.33377552032470703,-0.2715749740600586,-0.4634747505188024,-0.4641251564025879
251,22.64247465133667,22.70467519760132,22.512775421142575,22.51212501525879,22.65252494812012,0.06220054626464844,-0.12969923019409535,-0.13034963607788086,0.010050296783450818
252,22.70467519760132,22.512775421142575,22.51212501525879,22.65252494812012,22.582475185394287,-0.1918997764587438,-0.1925501823425293,-0.05215024948119762,-0.12220001220703125
253,22.512775421142575,22.51212501525879,22.65252494812012,22.582475185394287,22.52952480316162,-0.0006504058837855098,0.13974952697754617,0.06969976425171254,0.01674938201904652
254,22.51212501525879,22.65252494812012,22.582475185394287,22.52952480316162,22.663249969482425,0.14039993286133168,0.07035017013549805,0.01739978790283203,0.15112495422363637
255,22.65252494812012,22.582475185394287,22.52952480316162,22.663249969482425,22.71500015258789,-0.07004976272583363,-0.12300014495849965,0.010725021362304688,0.062475204467769885
256,22.582475185394287,22.52952480316162,22.663249969482425,22.71500015258789,22.575200080871586,-0.052950382232666016,0.08077478408813832,0.13252496719360352,-0.007275104522701525
257,22.52952480316162,22.663249969482425,22.71500015258789,22.575200080871586,22.14952516555786,0.13372516632080433,0.18547534942626953,0.04567527770996449,-0.37999963760375977
258,22.663249969482425,22.71500015258789,22.575200080871586,22.14952516555786,22.160024642944336,0.0517501831054652,-0.08804988861083984,-0.5137248039245641,-0.5032253265380895
259,22.575200080871586,22.14952516555786,22.160024642944336,22.38877487182617,22.398149967193604,-0.42567491531372426,-0.41517543792724965,-0.18642520904541726,-0.17705011367798207
260,22.14952516555786,22.160024642944336,22.38877487182617,22.398149967193604,22.271175384521484,0.01049947738647461,0.239249706268307,0.2486248016357422,0.12165021896362305
261,22.160024642944336,22.38877487182617,22.398149967193604,22.271175384521484,22.30752468109131,0.22875022888183238,0.23812532424926758,0.11115074157714844,0.14750003814697266
262,22.38877487182617,22.398149967193604,22.271175384521484,22.30752468109131,22.357500076293945,0.009375095367435193,-0.11759948730468395,-0.08125019073485973,-0.03127479553222301
263,22.398149967193604,22.271175384521484,22.30752468109131,22.357500076293945,22.42187452316284,-0.12697458267211914,-0.09062528610229492,-0.0406498908996582,0.02372455596923473
264,22.271175384521484,22.30752468109131,22.357500076293945,22.42187452316284,22.399975299835205,0.03634929656982422,0.08632469177246094,0.15069913864135387,0.1287999153137207
265,22.30752468109131,22.357500076293945,22.42187452316284,22.399975299835205,22.48312520980835,0.04997539520263672,0.11434984207152965,0.09245061874389648,0.17560052871704102
266,22.357500076293945,22.42187452316284,22.399975299835205,22.48312520980835,22.46624994277954,0.06437444686889293,0.042475223541259766,0.1256251335144043,0.1087498664855957
267,22.399975299835205,22.48312520980835,22.46624994277954,22.611525535583496,22.744074821472168,0.08314990997314453,0.06627464294433594,0.21155023574829102,0.3440995216369629
268,23.0225248336792,22.931249618530277,22.992525100708008,23.09249973297119,23.227499961853027,-0.09127521514892223,-0.029999732971191406,0.06997489929199219,0.20497512817382812
269,22.931249618530277,22.992525100708008,23.09249973297119,23.227499961853027,23.381250381469727,0.06127548217773082,0.16125011444091442,0.29625034332275035,0.4500007629394496
270,22.992525100708008,23.09249973297119,23.227499961853027,23.381250381469727,23.434275150299072,0.0999746322631836,0.23497486114501953,0.38872528076171875,0.44175004959106445
271,24.56215000152588,24.15999984741211,24.12677526473999,24.265875339508057,24.375674724578857,-0.40215015411376953,-0.43537473678588867,-0.29627466201782227,-0.18647527694702148
272,24.15999984741211,24.12677526473999,24.265875339508057,24.375674724578857,24.88000011444092,-0.03322458267211914,0.10587549209594727,0.21567487716674805,0.7200002670288121
273,24.12677526473999,24.265875339508057,24.375674724578857,24.88000011444092,25.05810022354126,0.1391000747680664,0.2488994598388672,0.7532248497009313,0.9313249588012695
274,24.265875339508057,24.375674724578857,24.88000011444092,25.05810022354126,25.13444995880127,0.10979938507080078,0.6141247749328649,0.7922248840332031,0.8685746192932129
275,24.375674724578857,24.88000011444092,25.05810022354126,25.13444995880127,25.603224754333496,0.5043253898620641,0.6824254989624023,0.7587752342224121,1.2275500297546387
276,25.06999969482422,24.806274890899655,24.87249994277954,24.894299507141117,25.03250026702881,-0.2637248039245641,-0.19749975204467773,-0.17570018768310192,-0.037499427795410156
277,24.806274890899655,24.87249994277954,24.894299507141117,25.03250026702881,25.22752475738525,0.06622505187988637,0.08802461624146218,0.22622537612915394,0.4212498664855957
278,24.87249994277954,24.894299507141117,25.03250026702881,25.22752475738525,25.386374950408936,0.02179956436157582,0.16000032424926758,0.35502481460570934,0.5138750076293945
279,24.894299507141117,25.03250026702881,25.22752475738525,25.386374950408936,25.88249969482422,0.13820075988769176,0.3332252502441335,0.4920754432678187,0.9882001876831019
280,25.03250026702881,25.22752475738525,25.386374950408936,25.88249969482422,26.507524967193604,0.19502449035644176,0.35387468338012695,0.8499994277954102,1.475024700164795
281,26.97224998474121,26.518749713897705,26.277474880218502,26.47375011444092,26.09625005722046,-0.45350027084350586,-0.6947751045227086,-0.4984998703002894,-0.875999927520752
282,26.518749713897705,26.277474880218502,26.47375011444092,26.09625005722046,26.20999956130981,-0.24127483367920277,-0.04499959945678356,-0.4224996566772461,-0.3087501525878942
283,26.277474880218502,26.47375011444092,26.09625005722046,26.20999956130981,27.107500076293945,0.19627523422241921,-0.18122482299804332,-0.0674753189086914,0.830025196075443
284,26.47375011444092,26.09625005722046,26.20999956130981,27.107500076293945,27.68000030517578,-0.37750005722046254,-0.2637505531311106,0.6337499618530238,1.2062501907348597
285,26.09625005722046,26.20999956130981,27.107500076293945,27.68000030517578,29.16752529144287,0.11374950408935192,1.0112500190734863,1.5837502479553223,3.071275234222412
286,26.20999956130981,27.107500076293945,27.68000030517578,29.16752529144287,32.257500648498535,0.8975005149841344,1.4700007438659703,2.95752573013306,6.047501087188724
287,31.86197519302368,32.41250038146973,32.95002555847168,33.17507457733154,33.888999938964844,0.5505251884460449,1.088050365447998,1.3130993843078613,2.027024745941162
288,32.41250038146973,32.95002555847168,33.17507457733154,33.888999938964844,34.14169979095459,0.5375251770019531,0.7625741958618164,1.4764995574951172,1.7291994094848633
289,32.95002555847168,33.17507457733154,33.888999938964844,34.14169979095459,33.45987606048584,0.22504901885986328,0.9389743804931641,1.1916742324829102,0.5098505020141602
290,33.17507457733154,33.888999938964844,34.14169979095459,33.45987606048584,32.4900016784668,0.7139253616333008,0.9666252136230469,0.2848014831542969,-0.6850728988647461
291,33.45987606048584,32.4900016784668,32.276824951171875,33.19627571105957,34.195725440979004,-0.969874382019043,-1.1830511093139648,-0.26360034942626953,0.7358493804931641
292,32.4900016784668,32.276824951171875,33.19627571105957,34.195725440979004,34.98502445220947,-0.21317672729492188,0.7062740325927734,1.705723762512207,2.495022773742676
293,32.276824951171875,33.19627571105957,34.195725440979004,34.98502445220947,36.04102516174317,0.9194507598876953,1.918900489807129,2.7081995010375977,3.764200210571296
294,33.937100410461426,33.582499504089355,33.80500030517578,34.09752559661865,34.5424747467041,-0.3546009063720703,-0.13210010528564453,0.16042518615722656,0.6053743362426758
295,33.582499504089355,33.80500030517578,34.09752559661865,34.5424747467041,34.72897529602051,0.22250080108642578,0.5150260925292969,0.9599752426147461,1.1464757919311523
296,33.80500030517578,34.09752559661865,34.5424747467041,34.72897529602051,34.60354995727539,0.2925252914428711,0.7374744415283203,0.9239749908447266,0.7985496520996094
297,34.09752559661865,34.5424747467041,34.72897529602051,34.60354995727539,34.68002510070801,0.4449491500854492,0.6314496994018555,0.5060243606567383,0.5824995040893555
298,35.02250003814697,34.690025329589844,34.65239906311035,34.767499923706055,34.579275131225586,-0.3324747085571289,-0.3701009750366211,-0.25500011444091797,-0.4432249069213867
299,34.690025329589844,34.65239906311035,34.767499923706055,34.579275131225586,34.73867511749268,-0.03762626647949219,0.07747459411621094,-0.11075019836425781,0.04864978790283914
300,34.65239906311035,34.767499923706055,34.579275131225586,34.73867511749268,34.28892517089844,0.11510086059570312,-0.07312393188476562,0.08627605438233132,-0.36347389221191406
301,34.767499923706055,34.579275131225586,34.73867511749268,34.28892517089844,34.13759994506836,-0.18822479248046875,-0.0288248062133718,-0.4785747528076172,-0.6298999786376953
302,34.579275131225586,34.73867511749268,34.28892517089844,34.13759994506836,34.394774436950684,0.15939998626709695,-0.29034996032714844,-0.44167518615722656,-0.18450069427490234
303,34.73867511749268,34.28892517089844,34.13759994506836,34.394774436950684,34.32017421722412,-0.4497499465942454,-0.6010751724243235,-0.3439006805419993,-0.4185009002685618
304,34.28892517089844,34.13759994506836,34.394774436950684,34.32017421722412,34.07039928436279,-0.15132522583007812,0.1058492660522461,0.031249046325683594,-0.21852588653564453
305,34.13759994506836,34.394774436950684,34.32017421722412,34.07039928436279,33.578474044799805,0.2571744918823242,0.18257427215576172,-0.0672006607055664,-0.5591259002685547
306,34.394774436950684,34.32017421722412,34.07039928436279,33.578474044799805,32.96257495880127,-0.0746002197265625,-0.3243751525878906,-0.8163003921508789,-1.432199478149414
307,34.32017421722412,34.07039928436279,33.578474044799805,32.96257495880127,32.89750003814697,-0.24977493286132812,-0.7417001724243164,-1.3575992584228516,-1.4226741790771484
308,34.07039928436279,33.578474044799805,32.96257495880127,32.89750003814697,33.08547496795654,-0.4919252395629883,-1.1078243255615234,-1.1728992462158203,-0.98492431640625
309,33.578474044799805,32.96257495880127,32.89750003814697,33.08547496795654,33.190025329589844,-0.6158990859985352,-0.680974006652832,-0.4929990768432617,-0.38844871520996094
310,32.96257495880127,32.89750003814697,33.08547496795654,33.190025329589844,33.268775939941406,-0.06507492065429688,0.12290000915527344,0.22745037078857422,0.3062009811401367
311,32.89750003814697,33.08547496795654,33.190025329589844,33.268775939941406,33.052499771118164,0.1879749298095703,0.2925252914428711,0.3712759017944336,0.1549997329711914
312,33.08547496795654,33.190025329589844,33.268775939941406,33.052499771118164,33.145151138305664,0.10455036163330078,0.18330097198486328,-0.032975196838378906,0.059676170349121094
313,33.190025329589844,33.268775939941406,33.052499771118164,33.145151138305664,33.040900230407715,0.0787506103515625,-0.1375255584716797,-0.04487419128417969,-0.1491250991821289
314,33.268775939941406,33.052499771118164,33.145151138305664,33.040900230407715,31.97122430801392,-0.2162761688232422,-0.12362480163574219,-0.2278757095336914,-1.2975516319274867
315,33.052499771118164,33.145151138305664,33.040900230407715,31.97122430801392,31.13000011444092,0.0926513671875,-0.011599540710449219,-1.0812754631042445,-1.9224996566772425
316,33.145151138305664,33.040900230407715,31.97122430801392,31.13000011444092,31.35625028610229,-0.10425090789794922,-1.1739268302917445,-2.0151510238647425,-1.7889008522033727
317,33.040900230407715,31.97122430801392,31.13000011444092,31.35625028610229,32.33625030517578,-1.0696759223937953,-1.9109001159667933,-1.6846499443054235,-0.7046499252319336
318,31.97122430801392,31.13000011444092,31.35625028610229,32.33625030517578,32.820000648498535,-0.841224193572998,-0.6149740219116282,0.3650259971618617,0.8487763404846156
319,31.13000011444092,31.35625028610229,32.33625030517578,32.820000648498535,32.64002513885498,0.22625017166136985,1.2062501907348597,1.6900005340576136,1.510025024414059
320,31.35625028610229,32.33625030517578,32.820000648498535,32.64002513885498,32.702500343322754,0.9800000190734899,1.4637503623962438,1.283774852752689,1.3462500572204625
321,32.33625030517578,32.820000648498535,32.64002513885498,32.702500343322754,32.80125045776367,0.4837503433227539,0.3037748336791992,0.36625003814697266,0.4650001525878906
322,32.415000915527344,32.18622446060181,31.990525245666504,31.96137571334839,32.09837484359741,-0.2287764549255371,-0.42447566986083984,-0.4536252021789551,-0.31662607192993164
323,32.18622446060181,31.990525245666504,31.96137571334839,32.09837484359741,32.25749969482422,-0.19569921493530273,-0.22484874725341797,-0.08784961700439453,0.07127523422241211
324,31.990525245666504,31.96137571334839,32.09837484359741,32.25749969482422,32.470025062561035,-0.029149532318115234,0.1078495979309082,0.26697444915771484,0.47949981689453125
325,31.96137571334839,32.09837484359741,32.25749969482422,32.470025062561035,32.7050256729126,0.13699913024902344,0.2961239814758301,0.5086493492126465,0.743649959564209
326,32.09837484359741,32.25749969482422,32.470025062561035,32.7050256729126,32.790024757385254,0.15912485122680664,0.37165021896362305,0.6066508293151855,0.6916499137878418
327,32.25749969482422,32.470025062561035,32.7050256729126,32.790024757385254,32.75075054168701,0.2125253677368164,0.4475259780883789,0.5325250625610352,0.49325084686279297
328,32.48277473449707,32.53499984741211,32.346699714660645,32.50217533111572,32.84749984741211,0.05222511291503906,-0.13607501983642578,0.019400596618652344,0.36472511291503906
329,32.346699714660645,32.50217533111572,32.84749984741211,33.00520038604736,33.18480110168457,0.15547561645507812,0.5008001327514648,0.6585006713867188,0.8381013870239258
330,33.184200286865234,33.102524757385254,33.185025215148926,33.19999980926514,33.17385005950928,-0.08167552947998047,0.0008249282836914062,0.015799522399902344,-0.010350227355957031
331,33.102524757385254,33.185025215148926,33.19999980926514,33.17385005950928,33.02245044708252,0.08250045776367188,0.09747505187988281,0.07132530212402344,-0.08007431030273438
332,33.17385005950928,33.02245044708252,33.00999927520752,33.31832408905029,33.727524757385254,-0.1513996124267578,-0.1638507843017578,0.14447402954101562,0.5536746978759766
333,33.02245044708252,33.00999927520752,33.31832408905029,33.727524757385254,34.462249755859375,-0.012451171875,0.29587364196777344,0.7050743103027344,1.4397993087768555
334,33.00999927520752,33.31832408905029,33.727524757385254,34.462249755859375,34.62700080871582,0.30832481384277344,0.7175254821777344,1.4522504806518555,1.6170015335083008
335,35.25132465362549,34.70075035095215,34.86944961547852,35.131850242614746,35.232749938964844,-0.5505743026733398,-0.38187503814696555,-0.11947441101074219,-0.01857471466064453
336,34.70075035095215,34.86944961547852,35.131850242614746,35.232749938964844,35.17592525482178,0.1686992645263743,0.43109989166259766,0.5319995880126953,0.4751749038696289
337,34.86944961547852,35.131850242614746,35.232749938964844,35.17592525482178,34.83644962310791,0.26240062713622336,0.363300323486321,0.3064756393432546,-0.032999992370612574
338,35.131850242614746,35.232749938964844,35.17592525482178,34.83644962310791,34.952500343322754,0.10089969635009766,0.04407501220703125,-0.29540061950683594,-0.1793498992919922
339,34.83644962310791,34.952500343322754,34.98312568664551,34.62229919433594,34.54580020904541,0.11605072021484375,0.14667606353759766,-0.21415042877197266,-0.2906494140625
340,34.952500343322754,34.98312568664551,34.62229919433594,34.54580020904541,34.481550216674805,0.030625343322753906,-0.3302011489868164,-0.40670013427734375,-0.4709501266479492
341,34.98312568664551,34.62229919433594,34.54580020904541,34.481550216674805,34.47127628326416,-0.3608264923095703,-0.43732547760009766,-0.5015754699707031,-0.5118494033813477
342,34.62229919433594,34.54580020904541,34.481550216674805,34.47127628326416,34.7862491607666,-0.07649898529052734,-0.1407489776611328,-0.15102291107177734,0.16394996643066406
343,34.54580020904541,34.481550216674805,34.47127628326416,34.7862491607666,35.01874923706055,-0.06424999237060547,-0.07452392578125,0.2404489517211914,0.4729490280151367
344,34.481550216674805,34.47127628326416,34.7862491607666,35.01874923706055,34.695000648498535,-0.010273933410644531,0.3046989440917969,0.5371990203857422,0.21345043182373047
345,34.47127628326416,34.7862491607666,35.01874923706055,34.695000648498535,34.36500072479248,0.3149728775024414,0.5474729537963867,0.223724365234375,-0.10627555847167969
346,34.695000648498535,34.36500072479248,33.96247482299805,34.29502487182617,34.34749984741211,-0.3299999237060547,-0.7325258255004883,-0.3999757766723633,-0.3475008010864258
347,34.36500072479248,33.96247482299805,34.29502487182617,34.34749984741211,34.364999771118164,-0.4025259017944336,-0.0699758529663086,-0.017500877380371094,-9.5367431640625e-07
348,33.96247482299805,34.29502487182617,34.34749984741211,34.364999771118164,34.387274742126465,0.332550048828125,0.3850250244140625,0.4025249481201172,0.42479991912841797
349,34.29502487182617,34.34749984741211,34.364999771118164,34.387274742126465,34.292625427246094,0.0524749755859375,0.06997489929199219,0.09224987030029297,-0.002399444580078125
350,34.34749984741211,34.364999771118164,34.387274742126465,34.292625427246094,34.23125076293945,0.017499923706054688,0.03977489471435547,-0.054874420166015625,-0.11624908447265625
351,34.364999771118164,34.387274742126465,34.292625427246094,34.23125076293945,34.565,0.02227497100830078,-0.07237434387207031,-0.13374900817871094,0.20000022888183366
352,34.387274742126465,34.292625427246094,34.23125076293945,34.565,34.6325,-0.0946493148803711,-0.15602397918701172,0.17772525787353288,0.24522525787353544
353,34.292625427246094,34.23125076293945,34.565,34.6325,34.295,-0.061374664306640625,0.272374572753904,0.33987457275390653,0.0023745727539079553
354,34.23125076293945,34.565,34.6325,34.295,34.3175,0.3337492370605446,0.40124923706054716,0.06374923706054858,0.08624923706054943
355,34.295,34.3175,34.38,34.2775,34.1525,0.022500000000000853,0.08500000000000085,-0.017499999999998295,-0.1424999999999983
356,34.3175,34.38,34.2775,34.1525,33.912499999999994,0.0625,-0.03999999999999915,-0.16499999999999915,-0.40500000000000824
357,34.38,34.2775,34.1525,33.912499999999994,32.7525,-0.10249999999999915,-0.22749999999999915,-0.46750000000000824,-1.6275000000000048
358,34.2775,34.1525,33.912499999999994,32.7525,32.14,-0.125,-0.3650000000000091,-1.5250000000000057,-2.137500000000003
359,34.1525,33.912499999999994,32.7525,32.14,32.39,-0.2400000000000091,-1.4000000000000057,-2.012500000000003,-1.7625000000000028
360,33.912499999999994,32.7525,32.14,32.39,33.025000000000006,-1.1599999999999966,-1.7724999999999937,-1.5224999999999937,-0.8874999999999886
361,32.7525,32.14,32.39,33.025000000000006,33.4,-0.6124999999999972,-0.36249999999999716,0.27250000000000796,0.6475000000000009
362,32.14,32.39,33.025000000000006,33.4,33.19499999999999,0.25,0.8850000000000051,1.259999999999998,1.0549999999999926
363,32.39,33.025000000000006,33.4,33.19499999999999,33.105,0.6350000000000051,1.009999999999998,0.8049999999999926,0.7149999999999963
364,33.025000000000006,33.4,33.19499999999999,33.105,32.81,0.3749999999999929,0.1699999999999875,0.07999999999999119,-0.2150000000000034
365,33.4,33.19499999999999,33.105,32.81,32.4025,-0.2050000000000054,-0.2950000000000017,-0.5899999999999963,-0.9974999999999952
366,33.19499999999999,33.105,32.81,32.4025,31.0475,-0.0899999999999963,-0.3849999999999909,-0.7924999999999898,-2.1474999999999937
367,33.105,32.81,32.4025,31.0475,29.137500000000003,-0.2949999999999946,-0.7024999999999935,-2.0574999999999974,-3.967499999999994
368,32.81,32.4025,31.0475,29.137500000000003,29.12,-0.40749999999999886,-1.7625000000000028,-3.6724999999999994,-3.6900000000000013
369,32.4025,31.0475,29.137500000000003,29.12,28.45,-1.355000000000004,-3.2650000000000006,-3.2825000000000024,-3.952500000000004
370,31.0475,29.137500000000003,29.12,28.45,27.3975,-1.9099999999999966,-1.9274999999999984,-2.5975,-3.6499999999999986
371,29.137500000000003,29.12,28.45,27.3975,27.6525,-0.017500000000001847,-0.6875000000000036,-1.740000000000002,-1.485000000000003
372,29.12,28.45,27.3975,27.6525,29.2525,-0.6700000000000017,-1.7225000000000001,-1.4675000000000011,0.13250000000000028
373,28.45,27.3975,27.6525,29.2525,29.644625,-1.0524999999999984,-0.7974999999999994,0.802500000000002,1.194625000000002
374,27.3975,27.6525,29.2525,29.644625,29.8025,0.254999999999999,1.8550000000000004,2.2471250000000005,2.4049999999999976
375,27.6525,29.2525,29.644625,29.8025,29.9875,1.6000000000000014,1.9921250000000015,2.1499999999999986,2.335000000000001
376,29.2525,29.644625,29.8025,29.9875,29.98,0.39212500000000006,0.5499999999999972,0.7349999999999994,0.7274999999999991
377,29.644625,29.8025,29.9875,29.98,30.145,0.1578749999999971,0.3428749999999994,0.3353749999999991,0.5003749999999982
378,29.8025,29.9875,29.98,30.145,30.07625,0.18500000000000227,0.177500000000002,0.34250000000000114,0.27375000000000327
379,29.7975,29.7425,29.89,29.8025,29.804975,-0.054999999999999716,0.09250000000000114,0.004999999999999005,0.007474999999999454
380,29.7425,29.89,29.8025,29.804975,29.7275,0.14750000000000085,0.05999999999999872,0.06247499999999917,-0.015000000000000568
381,29.89,29.8025,29.804975,29.7275,30.835,-0.08750000000000213,-0.08502500000000168,-0.16250000000000142,0.9450000000000003
382,29.8025,29.804975,29.7275,30.835,29.53995,0.002475000000000449,-0.07499999999999929,1.0325000000000024,-0.2625499999999974
383,29.804975,29.7275,30.835,29.53995,29.3925,-0.07747499999999974,1.030025000000002,-0.26502499999999785,-0.4124750000000006
384,29.7275,30.835,29.53995,29.3925,29.42625,1.1075000000000017,-0.1875499999999981,-0.33500000000000085,-0.3012499999999996
385,29.53995,29.3925,29.42625,29.6175,29.64,-0.14745000000000275,-0.11370000000000147,0.07754999999999868,0.10004999999999953
386,29.3925,29.42625,29.6175,29.64,29.6325,0.03375000000000128,0.22500000000000142,0.24750000000000227,0.240000000000002
387,29.42625,29.6175,29.64,29.6325,29.7675,0.19125000000000014,0.213750000000001,0.2062500000000007,0.3412499999999987
388,29.6175,29.64,29.6325,29.7675,29.9175,0.022500000000000853,0.015000000000000568,0.14999999999999858,0.3000000000000007
389,29.64,29.6325,29.7675,29.9175,30.045,-0.007500000000000284,0.12749999999999773,0.27749999999999986,0.40500000000000114
390,29.6325,29.7675,29.9175,30.045,30.39,0.134999999999998,0.28500000000000014,0.4125000000000014,0.7575000000000003
391,29.865,29.739675,29.8425,29.82,29.7324,-0.12532500000000013,-0.0224999999999973,-0.04499999999999815,-0.13260000000000005
392,29.739675,29.8425,29.82,29.7324,29.71,0.10282500000000283,0.08032500000000198,-0.00727499999999992,-0.029674999999997453
393,29.8425,29.82,29.7324,29.71,29.514825,-0.022500000000000853,-0.11010000000000275,-0.13250000000000028,-0.3276750000000028
394,29.82,29.7324,29.71,29.514825,29.24,-0.0876000000000019,-0.10999999999999943,-0.305175000000002,-0.5800000000000018
395,29.7324,29.71,29.514825,29.24,29.2725,-0.022399999999997533,-0.21757500000000007,-0.49239999999999995,-0.45989999999999753
396,29.71,29.514825,29.24,29.2725,29.27,-0.19517500000000254,-0.4700000000000024,-0.4375,-0.4400000000000013
397,29.514825,29.24,29.2725,29.27,29.0075,-0.2748249999999999,-0.24232499999999746,-0.24482499999999874,-0.507324999999998
398,29.24,29.2725,29.27,29.0075,28.6875,0.032500000000002416,0.030000000000001137,-0.23249999999999815,-0.5524999999999984
